cliente_id,nome_cliente,gasto_mensal,data_adesao,plano_id
1,Paula Silva,4671.03,2024-08-29,1
2,Gabriela Pereira,3177.3,2024-12-22,1
3,Lucas Souza,2759.41,2024-01-22,1
4,Maria Almeida,2749.62,2024-09-13,1
5,Carlos Oliveira,1553.34,2024-10-11,2
6,Ana Pereira,868.45,2024-10-19,2
7,Gabriela Souza,107.5,2024-12-20,2
8,Carlos Ferreira,2034.94,2024-01-13,2
9,Carlos Silva,3323.92,2024-03-13,2
10,João Souza,1216.82,2024-02-03,2
11,Luiz Gomes,4054.2,2024-05-09,2
12,Fernanda Oliveira,4591.42,2024-10-03,1
13,Ana Almeida,2261.74,2024-03-27,3
14,José Santos,2239.75,2024-11-04,1
15,Gabriela Almeida,419.37,2024-01-04,1
16,Lucas Santos,3088.12,2024-07-16,3
17,Fernanda Santos,4771.86,2024-08-07,3
18,Luiz Oliveira,681.87,2024-08-31,3
19,Gabriela Ribeiro,2818.09,2024-10-31,1
20,Paula Gomes,1111.98,2024-11-07,1
21,Fernanda Souza,2891.59,2024-03-07,1
22,Gabriela Santos,1388.92,2024-10-16,2
23,Carlos Santos,180.07,2024-11-07,1
24,Gabriela Gomes,4997.24,2024-05-29,2
25,Paula Santos,143.81,2024-11-10,3
26,Lucas Souza,4314.59,2024-07-09,1
27,Fernanda Souza,3593.84,2024-07-09,2
28,Carlos Santos,428.48,2024-03-28,1
29,João Pereira,4035.86,2024-03-21,2
30,José Pereira,1830.36,2024-03-06,2
31,Carlos Souza,554.53,2024-03-23,2
32,Gabriela Almeida,4991.26,2024-11-06,2
33,José Almeida,3790.24,2024-10-21,3
34,João Silva,4827.98,2024-08-09,1
35,Carlos Ribeiro,3343.1,2024-08-10,1
36,Carlos Souza,3845.75,2024-06-03,1
37,Carlos Ferreira,3331.53,2024-12-22,3
38,Luiz Ferreira,3801.28,2024-01-22,1
39,Fernanda Almeida,2051.61,2024-09-19,1
40,Gabriela Silva,329.72,2024-08-24,2
41,Maria Ferreira,1634.6,2024-06-21,1
42,José Oliveira,3289.91,2024-11-03,2
43,João Gomes,363.73,2024-05-04,1
44,Gabriela Almeida,4603.17,2024-11-04,2
45,Lucas Almeida,4006.34,2024-07-24,3
46,José Ribeiro,4962.29,2024-09-12,2
47,Carlos Souza,1571.64,2024-12-16,2
48,Ana Oliveira,1122.64,2024-10-02,3
49,Luiz Silva,4719.74,2024-06-04,3
50,José Pereira,3281.87,2024-08-28,1
51,Maria Pereira,1982.91,2024-02-09,3
52,José Souza,2320.5,2024-11-18,3
53,Luiz Santos,4722.13,2024-03-10,1
54,Paula Almeida,134.84,2024-03-01,2
55,João Santos,2830.81,2024-07-17,1
56,Gabriela Costa,4993.01,2024-07-29,3
57,João Costa,1742.99,2024-02-17,3
58,Luiz Santos,183.12,2024-11-01,3
59,João Pereira,4874.0,2024-04-20,3
60,Maria Almeida,133.35,2024-09-22,2
61,Fernanda Ferreira,2299.93,2024-06-10,2
62,Lucas Oliveira,4594.91,2024-06-30,3
63,Lucas Oliveira,943.59,2024-12-16,2
64,Paula Pereira,3763.19,2024-05-22,2
65,João Pereira,4568.44,2024-12-06,1
66,Ana Souza,3399.29,2024-02-28,3
67,Gabriela Ferreira,4880.65,2024-03-10,1
68,Carlos Ribeiro,4280.72,2024-04-30,2
69,Ana Pereira,1646.2,2024-07-03,2
70,Ana Costa,884.57,2024-10-30,3
71,José Pereira,4494.68,2024-07-18,1
72,Paula Oliveira,3300.28,2024-06-17,3
73,Maria Pereira,2813.22,2024-09-23,3
74,José Santos,4292.73,2024-11-22,1
75,Gabriela Gomes,4540.0,2024-07-01,3
76,José Costa,949.31,2024-09-11,2
77,Ana Ferreira,2496.98,2024-04-23,2
78,Carlos Souza,4780.75,2024-06-04,1
79,João Silva,873.3,2024-10-21,2
80,Gabriela Ribeiro,4026.41,2024-01-10,3
81,Fernanda Costa,4485.51,2024-06-29,1
82,Carlos Ferreira,539.3,2024-05-15,3
83,Maria Silva,4009.36,2024-10-17,3
84,Fernanda Ferreira,1309.98,2024-10-07,3
85,Luiz Gomes,4565.23,2024-10-20,1
86,Maria Santos,2423.54,2024-01-07,1
87,Gabriela Ribeiro,135.25,2024-09-15,1
88,Gabriela Silva,3474.64,2024-12-26,3
89,João Santos,3749.96,2024-06-28,2
90,João Gomes,4782.66,2024-02-04,1
91,Ana Silva,1944.56,2024-05-04,3
92,Fernanda Ferreira,2358.76,2024-12-17,2
93,Ana Ribeiro,4535.58,2024-06-11,2
94,Luiz Silva,4366.54,2024-11-18,1
95,Gabriela Costa,1296.67,2024-04-25,3
96,Paula Ferreira,335.2,2024-09-14,3
97,Gabriela Almeida,4983.08,2024-10-25,2
98,Maria Santos,2123.73,2024-12-12,3
99,João Pereira,646.17,2024-04-04,3
100,Maria Ferreira,4426.78,2024-05-02,2
101,João Gomes,4269.71,2024-02-22,1
102,Ana Souza,999.3,2024-10-15,1
103,Fernanda Gomes,1733.28,2024-01-12,3
104,Carlos Souza,2038.17,2024-03-03,2
105,Ana Silva,2007.78,2024-01-09,2
106,Ana Costa,4734.74,2024-06-14,3
107,Lucas Pereira,2439.64,2024-08-27,1
108,Lucas Gomes,1945.44,2024-11-05,3
109,Ana Costa,1516.66,2024-07-05,1
110,Luiz Oliveira,4520.98,2024-08-11,2
111,Gabriela Oliveira,2272.31,2024-09-12,1
112,Fernanda Almeida,3199.62,2024-04-20,2
113,Paula Almeida,3589.85,2024-11-12,2
114,Luiz Ferreira,3001.64,2024-09-13,1
115,Ana Costa,1756.17,2024-02-16,3
116,Luiz Souza,4632.95,2024-11-19,1
117,José Silva,1317.24,2024-06-21,1
118,Carlos Oliveira,1443.27,2024-01-20,1
119,Fernanda Costa,1605.27,2024-06-18,1
120,Lucas Ferreira,4491.81,2024-04-24,1
121,Carlos Costa,262.5,2024-07-13,1
122,João Gomes,4975.59,2024-04-13,2
123,Fernanda Costa,1179.1,2024-12-08,3
124,Maria Almeida,4416.03,2024-01-05,3
125,Ana Ribeiro,4288.86,2024-05-30,1
126,Carlos Silva,2490.39,2024-12-20,3
127,Paula Souza,3133.55,2024-12-27,1
128,João Ferreira,2838.24,2024-01-16,3
129,Luiz Gomes,704.83,2024-11-08,1
130,José Costa,609.44,2024-02-14,1
131,Lucas Pereira,3210.49,2024-03-07,1
132,Carlos Ribeiro,2141.41,2024-02-21,1
133,Luiz Oliveira,1021.74,2024-11-28,1
134,Fernanda Costa,2920.6,2024-07-02,2
135,Paula Ribeiro,3897.32,2024-07-12,3
136,José Ferreira,3134.32,2024-02-27,1
137,Fernanda Costa,1290.3,2024-01-17,2
138,Fernanda Souza,4129.31,2024-08-21,2
139,Paula Oliveira,2469.85,2024-11-05,2
140,Paula Almeida,4250.43,2024-12-16,1
141,Lucas Ferreira,1357.19,2024-08-03,2
142,Lucas Ribeiro,207.13,2024-10-24,1
143,Paula Gomes,4979.69,2024-02-28,1
144,Gabriela Almeida,3686.04,2024-12-06,2
145,Fernanda Santos,2903.52,2024-03-21,1
146,José Gomes,2570.2,2024-12-16,3
147,Luiz Ribeiro,3749.33,2024-07-16,2
148,Gabriela Costa,3070.83,2024-10-22,1
149,Carlos Silva,1048.1,2024-07-22,1
150,Lucas Gomes,1440.7,2024-01-29,3
151,Gabriela Ribeiro,2795.72,2024-06-13,2
152,José Gomes,4688.01,2024-10-11,1
153,Luiz Santos,3227.37,2024-10-07,2
154,Paula Silva,724.14,2024-07-27,2
155,Lucas Ribeiro,886.09,2024-07-30,3
156,Ana Ferreira,4267.93,2024-11-14,2
157,João Gomes,1926.86,2024-04-10,1
158,Paula Almeida,2675.85,2024-03-20,1
159,Lucas Costa,1546.01,2024-03-06,2
160,Carlos Ferreira,3246.84,2024-05-30,3
161,Luiz Ribeiro,2823.51,2024-08-23,3
162,Luiz Santos,2585.69,2024-06-12,3
163,Carlos Costa,1541.22,2024-06-28,3
164,Carlos Costa,2950.05,2024-11-28,2
165,José Oliveira,3343.0,2024-06-29,3
166,Maria Santos,297.04,2024-12-04,2
167,Maria Gomes,2840.47,2024-08-15,1
168,Luiz Costa,1132.49,2024-02-22,3
169,Paula Oliveira,3644.63,2024-01-07,3
170,João Oliveira,900.21,2024-04-09,1
171,Ana Gomes,3672.34,2024-06-12,1
172,Fernanda Ribeiro,1305.36,2024-09-11,3
173,Maria Santos,1110.9,2024-12-16,3
174,Ana Gomes,486.02,2024-08-18,2
175,Maria Gomes,4464.49,2024-03-06,1
176,José Ribeiro,2720.48,2024-11-18,3
177,João Pereira,1078.94,2024-11-08,3
178,Lucas Pereira,1530.71,2024-09-03,2
179,Gabriela Pereira,492.92,2024-08-05,2
180,Carlos Costa,2174.38,2024-03-10,1
181,João Pereira,137.59,2024-03-27,1
182,Carlos Ribeiro,4573.64,2024-04-19,2
183,Ana Oliveira,1767.48,2024-03-25,1
184,Ana Souza,4507.17,2024-10-10,2
185,Ana Pereira,3604.37,2024-12-06,1
186,João Costa,2478.95,2024-12-31,2
187,Luiz Gomes,328.12,2024-07-13,2
188,Carlos Ferreira,2901.69,2024-03-20,3
189,Fernanda Ribeiro,791.65,2024-03-06,3
190,Luiz Pereira,3724.44,2024-04-22,1
191,Fernanda Costa,4585.3,2024-03-04,2
192,Fernanda Silva,4011.93,2024-05-06,2
193,Paula Almeida,895.68,2024-01-06,3
194,Carlos Gomes,894.11,2024-07-30,1
195,Paula Gomes,4839.59,2024-10-15,2
196,Lucas Costa,3276.82,2024-09-08,2
197,João Santos,265.26,2024-07-18,2
198,João Silva,1744.5,2024-07-10,2
199,João Silva,2323.41,2024-06-27,3
200,Maria Souza,1685.51,2024-08-19,1
201,Carlos Santos,827.65,2024-09-12,3
202,Paula Gomes,774.01,2024-04-01,3
203,Fernanda Pereira,2480.04,2024-09-01,1
204,José Costa,1923.94,2024-06-30,1
205,Lucas Gomes,845.8,2024-01-03,3
206,Maria Silva,4345.27,2024-01-08,2
207,Fernanda Santos,4888.12,2024-05-15,3
208,Carlos Pereira,1792.16,2024-11-08,2
209,Gabriela Silva,1409.98,2024-01-16,3
210,Fernanda Ferreira,4824.47,2024-06-30,2
211,Lucas Pereira,918.05,2024-09-11,3
212,Gabriela Silva,2011.73,2024-08-12,3
213,Paula Silva,1752.41,2024-11-17,2
214,Luiz Gomes,3749.6,2024-07-28,1
215,Fernanda Silva,1961.41,2024-08-01,1
216,Paula Gomes,1682.68,2024-08-28,1
217,José Santos,2710.28,2024-01-26,2
218,Paula Santos,2215.0,2024-08-02,1
219,Paula Pereira,258.32,2024-04-08,3
220,Ana Santos,2327.55,2024-01-21,3
221,Paula Santos,3512.95,2024-12-23,1
222,Gabriela Santos,4650.25,2024-01-30,1
223,Luiz Pereira,4854.18,2024-08-29,2
224,José Souza,2759.07,2024-07-28,3
225,José Souza,3792.02,2024-08-29,2
226,Luiz Ribeiro,4615.93,2024-03-17,1
227,João Silva,3378.51,2024-11-11,1
228,Gabriela Santos,4633.05,2024-04-12,1
229,Maria Gomes,986.12,2024-02-03,3
230,Ana Ferreira,2131.27,2024-01-09,1
231,João Pereira,4646.23,2024-08-28,1
232,Gabriela Costa,2469.06,2024-01-19,2
233,Luiz Pereira,1895.51,2024-11-16,2
234,José Costa,2737.45,2024-09-26,3
235,Ana Pereira,1622.46,2024-01-30,3
236,Fernanda Pereira,839.37,2024-07-16,1
237,Carlos Silva,1150.43,2024-10-24,2
238,Fernanda Costa,193.62,2024-04-07,3
239,Gabriela Pereira,2347.45,2024-02-16,3
240,Fernanda Souza,3649.33,2024-04-06,1
241,Lucas Ribeiro,2186.3,2024-01-20,2
242,Lucas Ribeiro,4411.19,2024-01-26,3
243,Ana Souza,1399.97,2024-08-25,1
244,José Ribeiro,3765.14,2024-05-16,2
245,Fernanda Gomes,3457.86,2024-10-31,2
246,Paula Oliveira,2049.9,2024-08-14,1
247,Luiz Oliveira,2783.97,2024-04-13,2
248,José Gomes,414.91,2024-02-18,2
249,Carlos Santos,481.85,2024-04-03,3
250,Gabriela Santos,1000.95,2024-06-03,2
251,Maria Santos,2664.4,2024-05-03,2
252,Lucas Ferreira,1597.17,2024-07-14,1
253,Paula Souza,4936.72,2024-05-31,3
254,Lucas Silva,2923.1,2024-02-21,3
255,Fernanda Pereira,4662.45,2024-08-07,3
256,Maria Souza,4907.44,2024-01-13,1
257,Carlos Silva,1394.71,2024-08-17,1
258,Ana Costa,4687.59,2024-02-15,3
259,Carlos Oliveira,2493.32,2024-12-28,3
260,João Souza,4444.77,2024-07-22,2
261,João Silva,189.11,2024-05-25,3
262,José Pereira,2881.45,2024-06-26,3
263,José Souza,3528.77,2024-03-31,2
264,Paula Oliveira,1144.22,2024-02-22,3
265,João Ferreira,1085.07,2024-05-30,2
266,Maria Silva,1862.89,2024-08-18,1
267,Fernanda Souza,2633.01,2024-03-17,1
268,José Almeida,536.77,2024-01-20,1
269,João Costa,3166.31,2024-01-18,1
270,Fernanda Santos,1573.15,2024-03-19,1
271,José Almeida,1461.05,2024-02-09,3
272,Ana Pereira,1424.82,2024-07-31,1
273,Lucas Silva,1789.24,2024-06-30,1
274,Luiz Costa,933.27,2024-11-04,3
275,João Oliveira,1906.38,2024-09-29,1
276,Luiz Souza,3722.25,2024-10-12,2
277,João Gomes,2024.05,2024-10-12,1
278,Fernanda Ribeiro,2000.88,2024-05-08,2
279,Luiz Almeida,3852.41,2024-09-23,3
280,Maria Silva,4986.37,2024-05-04,2
281,Fernanda Almeida,4422.4,2024-11-16,1
282,Fernanda Almeida,3725.27,2024-10-17,1
283,Carlos Gomes,4742.86,2024-07-30,2
284,Ana Pereira,4970.75,2024-06-07,1
285,João Costa,3299.35,2024-02-15,2
286,João Almeida,2390.57,2024-06-13,2
287,José Ribeiro,3697.27,2024-04-15,2
288,José Costa,2610.9,2024-03-17,2
289,Carlos Pereira,3311.37,2024-06-10,1
290,Ana Ferreira,1401.79,2024-02-17,3
291,João Ferreira,3355.33,2024-07-16,1
292,Fernanda Pereira,3603.77,2024-10-12,1
293,Luiz Costa,1082.43,2024-12-14,1
294,Fernanda Costa,4885.59,2024-10-05,2
295,Gabriela Almeida,1306.97,2024-11-25,2
296,José Oliveira,3777.04,2024-12-08,1
297,Ana Souza,4377.21,2024-03-02,2
298,José Gomes,131.39,2024-07-14,1
299,Gabriela Santos,2897.69,2024-12-09,3
300,José Santos,3056.28,2024-10-23,1
301,Ana Costa,4771.2,2024-03-21,2
302,Gabriela Almeida,2691.52,2024-11-27,3
303,Carlos Ribeiro,1465.56,2024-06-10,3
304,Fernanda Santos,724.7,2024-02-26,1
305,Carlos Gomes,4045.46,2024-03-30,1
306,Lucas Gomes,4134.08,2024-03-16,1
307,Ana Gomes,4836.05,2024-10-15,1
308,Fernanda Ribeiro,2874.76,2024-08-07,2
309,Lucas Pereira,1048.09,2024-09-15,3
310,José Gomes,2190.76,2024-11-16,1
311,Maria Ribeiro,2783.57,2024-01-13,3
312,Paula Souza,4386.14,2024-02-25,3
313,Luiz Oliveira,4298.4,2024-07-14,3
314,Luiz Almeida,238.68,2024-05-06,2
315,José Ferreira,1029.15,2024-02-13,2
316,Carlos Ferreira,2889.43,2024-12-11,3
317,José Pereira,1709.22,2024-08-21,1
318,Paula Gomes,2424.31,2024-09-15,2
319,Maria Silva,3995.85,2024-06-19,2
320,Carlos Santos,3084.5,2024-10-02,2
321,Luiz Silva,3033.17,2024-12-14,2
322,Maria Silva,1587.41,2024-11-22,1
323,Ana Silva,1276.57,2024-04-04,2
324,Fernanda Ribeiro,4274.73,2024-05-23,2
325,Fernanda Ferreira,354.5,2024-08-03,2
326,João Costa,3081.78,2024-09-14,1
327,Ana Costa,1353.04,2024-11-30,3
328,Carlos Gomes,4429.77,2024-07-31,1
329,Fernanda Oliveira,3675.89,2024-02-16,3
330,Ana Oliveira,2814.47,2024-08-17,3
331,Luiz Pereira,3776.57,2024-09-29,3
332,Ana Almeida,1727.48,2024-02-12,1
333,Paula Souza,332.74,2024-07-03,2
334,Paula Santos,2478.39,2024-01-14,2
335,Maria Ribeiro,335.64,2024-04-18,1
336,Carlos Costa,3605.67,2024-07-23,3
337,Lucas Gomes,1881.84,2024-01-30,1
338,Carlos Oliveira,3695.62,2024-08-15,2
339,José Souza,4464.04,2024-04-06,3
340,Carlos Ribeiro,2534.0,2024-03-06,3
341,Maria Costa,2083.01,2024-08-06,2
342,José Costa,953.37,2024-12-26,2
343,Ana Costa,1093.52,2024-07-30,3
344,Lucas Silva,1314.44,2024-12-25,1
345,Maria Oliveira,3676.1,2024-04-19,2
346,Ana Gomes,3082.35,2024-04-30,3
347,Gabriela Silva,2753.57,2024-06-29,2
348,Maria Almeida,3882.75,2024-11-11,3
349,Carlos Costa,4953.34,2024-04-30,2
350,Carlos Oliveira,4835.62,2024-08-13,2
351,José Ferreira,4673.19,2024-05-17,1
352,João Silva,4848.16,2024-08-24,3
353,Carlos Ribeiro,1384.66,2024-01-05,1
354,José Santos,3749.3,2024-01-18,1
355,Luiz Souza,795.58,2024-12-20,2
356,Maria Almeida,4615.75,2024-12-22,1
357,Carlos Souza,4242.02,2024-02-09,2
358,José Santos,460.64,2024-03-25,1
359,Ana Ferreira,641.0,2024-03-23,1
360,Lucas Souza,1968.56,2024-12-01,3
361,Paula Costa,930.88,2024-04-07,3
362,Luiz Pereira,4466.97,2024-09-28,1
363,João Almeida,2092.77,2024-11-23,3
364,Fernanda Ribeiro,1242.71,2024-07-07,1
365,Carlos Souza,4156.43,2024-02-02,1
366,João Pereira,2548.35,2024-06-10,1
367,Maria Ferreira,3361.49,2024-05-31,2
368,José Ferreira,4300.87,2024-07-06,2
369,Lucas Souza,2434.85,2024-09-24,3
370,Fernanda Ferreira,4505.29,2024-06-14,2
371,Gabriela Ferreira,3384.79,2024-10-31,3
372,Luiz Almeida,2698.37,2024-10-25,2
373,Carlos Ferreira,3445.32,2024-02-23,1
374,Luiz Santos,2520.2,2024-11-20,2
375,Gabriela Oliveira,3135.0,2024-09-10,2
376,João Ribeiro,2222.26,2024-09-24,2
377,Gabriela Silva,3121.34,2024-07-29,2
378,Paula Silva,4091.83,2024-06-10,1
379,José Santos,791.84,2024-07-15,3
380,Maria Pereira,1085.12,2024-01-26,3
381,Lucas Gomes,1227.22,2024-09-19,1
382,Luiz Souza,4289.78,2024-01-19,1
383,Ana Santos,638.97,2024-01-06,2
384,José Costa,1988.58,2024-07-21,3
385,Paula Gomes,961.36,2024-03-18,2
386,Lucas Ferreira,1849.48,2024-12-31,2
387,Paula Costa,4598.89,2024-04-09,2
388,João Pereira,2511.47,2024-07-24,3
389,João Pereira,4087.67,2024-10-10,2
390,Paula Almeida,401.83,2024-08-11,2
391,Fernanda Almeida,793.05,2024-10-25,3
392,José Ribeiro,1198.95,2024-04-14,3
393,Ana Oliveira,773.59,2024-11-07,2
394,João Souza,3902.53,2024-08-03,2
395,Luiz Ferreira,2759.39,2024-03-11,2
396,José Costa,3440.74,2024-08-03,2
397,Maria Ribeiro,2859.23,2024-11-19,1
398,Fernanda Ferreira,4864.57,2024-04-06,1
399,Fernanda Silva,4236.46,2024-03-30,3
400,João Costa,1719.42,2024-11-10,1
401,José Ribeiro,3545.04,2024-07-18,2
402,Carlos Ferreira,2626.34,2024-04-28,1
403,Lucas Costa,465.55,2024-07-01,3
404,Luiz Souza,570.72,2024-08-31,2
405,Carlos Ferreira,622.82,2024-07-26,3
406,Paula Oliveira,1188.7,2024-02-12,1
407,Lucas Gomes,2526.16,2024-03-15,1
408,Carlos Pereira,1592.33,2024-10-05,1
409,Maria Almeida,3818.58,2024-08-03,2
410,Carlos Santos,3758.97,2024-04-21,2
411,Luiz Silva,1445.17,2024-12-25,1
412,Fernanda Silva,4118.61,2024-05-11,2
413,Fernanda Almeida,611.8,2024-04-23,2
414,Luiz Ferreira,2176.91,2024-06-09,2
415,José Souza,3218.44,2024-03-19,3
416,Fernanda Gomes,692.74,2024-07-23,1
417,Lucas Costa,689.25,2024-10-03,1
418,Gabriela Pereira,2435.51,2024-07-11,3
419,Fernanda Ferreira,1640.89,2024-03-30,3
420,José Almeida,1431.29,2024-06-17,3
421,Fernanda Gomes,2788.28,2024-03-22,2
422,João Costa,4374.81,2024-09-11,3
423,João Costa,3207.6,2024-03-14,2
424,Gabriela Almeida,4303.43,2024-07-01,1
425,João Oliveira,1038.35,2024-01-13,3
426,Maria Ribeiro,3740.14,2024-12-06,3
427,Gabriela Almeida,608.25,2024-06-07,3
428,Carlos Almeida,4232.74,2024-05-22,1
429,Carlos Gomes,2182.37,2024-09-22,1
430,João Silva,4116.84,2024-03-18,2
431,João Almeida,1996.48,2024-10-20,3
432,Paula Santos,954.08,2024-12-04,1
433,Lucas Pereira,3722.65,2024-12-29,3
434,Fernanda Silva,627.06,2024-07-16,1
435,João Santos,4155.81,2024-05-13,3
436,Carlos Gomes,4335.22,2024-06-25,1
437,Paula Santos,3410.04,2024-04-22,3
438,João Ribeiro,3438.87,2024-05-02,1
439,Fernanda Santos,4568.02,2024-04-06,2
440,Ana Oliveira,178.14,2024-10-24,1
441,José Ferreira,4480.62,2024-04-09,1
442,José Oliveira,464.8,2024-03-22,1
443,Lucas Silva,1232.41,2024-07-02,3
444,Fernanda Ribeiro,1449.21,2024-06-09,1
445,José Ribeiro,3250.04,2024-08-09,3
446,Luiz Pereira,915.3,2024-01-14,1
447,Ana Ferreira,204.5,2024-11-28,1
448,Maria Gomes,4309.29,2024-06-26,1
449,Ana Ferreira,4291.41,2024-12-28,3
450,Ana Pereira,3916.63,2024-08-24,3
451,Maria Santos,4915.34,2024-12-31,1
452,Luiz Almeida,1212.81,2024-08-24,3
453,Gabriela Costa,3465.59,2024-01-13,2
454,José Ribeiro,1634.87,2024-10-22,2
455,João Ribeiro,2362.99,2024-06-26,3
456,João Costa,1766.89,2024-09-29,1
457,Carlos Gomes,4743.11,2024-07-04,2
458,Luiz Santos,1399.87,2024-01-22,1
459,Carlos Costa,3649.49,2024-12-20,3
460,Fernanda Gomes,1348.6,2024-03-09,2
461,Luiz Souza,3921.77,2024-06-08,3
462,Ana Costa,4832.88,2024-09-06,1
463,Maria Oliveira,4287.6,2024-10-12,3
464,Ana Souza,4744.36,2024-12-17,2
465,José Pereira,4981.17,2024-07-11,1
466,Ana Souza,1518.32,2024-01-03,3
467,Luiz Pereira,1113.27,2024-06-24,2
468,Ana Almeida,4664.15,2024-07-15,2
469,João Silva,4048.63,2024-05-31,1
470,Ana Gomes,3282.79,2024-09-02,3
471,Carlos Souza,4689.63,2024-06-17,2
472,Carlos Oliveira,2416.83,2024-06-03,2
473,Ana Oliveira,4237.95,2024-02-27,2
474,Gabriela Almeida,2552.09,2024-05-18,2
475,Maria Souza,2332.39,2024-10-19,2
476,José Costa,864.09,2024-04-14,2
477,José Almeida,3304.71,2024-06-04,3
478,José Pereira,1021.93,2024-07-13,2
479,José Ribeiro,4778.0,2024-10-05,2
480,Ana Silva,4405.91,2024-09-21,2
481,Fernanda Oliveira,1775.71,2024-09-13,1
482,Lucas Oliveira,2612.68,2024-05-17,1
483,Paula Almeida,4373.74,2024-02-27,3
484,Paula Ferreira,4205.67,2024-01-09,2
485,Carlos Pereira,2502.99,2024-04-11,2
486,Maria Santos,4570.09,2024-07-23,2
487,Maria Gomes,4705.24,2024-05-27,2
488,José Gomes,1661.66,2024-02-28,2
489,Carlos Pereira,4335.34,2024-01-24,3
490,Maria Gomes,760.37,2024-12-27,3
491,José Santos,1713.09,2024-04-20,1
492,Fernanda Ribeiro,4000.18,2024-07-24,1
493,Lucas Ferreira,2369.19,2024-07-23,3
494,João Pereira,516.1,2024-06-25,3
495,Fernanda Ferreira,4740.12,2024-03-17,3
496,João Santos,1042.31,2024-06-25,3
497,Ana Ferreira,3990.19,2024-08-13,2
498,Gabriela Santos,4474.4,2024-01-20,1
499,José Santos,4757.17,2024-09-25,3
500,Gabriela Gomes,334.65,2024-04-28,3
501,Paula Ribeiro,772.55,2024-03-01,1
502,Lucas Ribeiro,2470.06,2024-11-23,3
